checkpoint,config_hash,cross_process_exchange,dataset,experiment,horizon,model,result_path,result_sha256,seed,variant
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h192.pt,49da2177fd87fdca,False,Traffic,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Traffic/h192.json,825f986ca63cc491d20bb1e882f15aa54fec1716b52a3d3c0a2a1675d5a74d1c,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h336.pt,410f3ea0e6a8de0f,False,Traffic,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Traffic/h336.json,97e1ed9418248c988425c57f9722f170b48d9cfa961e17876ff015f38e9d93ae,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h720.pt,3a564e34480d0960,False,Traffic,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Traffic/h720.json,9ef566eaf84c9d858c1f4ff6a795ed64d8e230a09494a765063b703e73b88971,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h96.pt,76b351377d38228c,False,Traffic,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Traffic/h96.json,c0d65086aa71447b90a05b59dd7b9cb9b0b9395ae02f350cd9b72fd9aa87c4b0,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h192.pt,2177c4fcc553157a,False,Weather,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Weather/h192.json,59e6159f86d0f7d9b7e4c35f696d58fe78f10b576616870cdd4e09d1ab742d1d,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h336.pt,2651ff94ec7fdd48,False,Weather,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Weather/h336.json,aae555aabad82c09b2f0231eb02d86a73f28eb3750cb1a3decbfdbacd2a6c285,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h720.pt,31123364146c602b,False,Weather,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Weather/h720.json,11588fdd2d43c7df63c1f98164a7411547f22458942cc4eb4f472d14bda7975f,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h96.pt,735c3bdbcdb8875f,False,Weather,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Weather/h96.json,ff9bacaa1aa06c2e3740f998e719f5d716c4ed46ad163b1848fadf5bd72ad0da,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h192.pt,a50cd1471de09d0c,False,ETTh1,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTh1/h192.json,9e46876d540ca617717517715471b0b212c430a525d0b245f663dd5d9d06b929,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h336.pt,46dbd61e14572ef9,False,ETTh1,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTh1/h336.json,5d26b3c2d9486ee6204d2fb770b9b2028f158328000cd82c0e48a3df8fad0101,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h720.pt,f31bacbdb915c2a1,False,ETTh1,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTh1/h720.json,bd8df21dc9febee1ceb405a156bbe1fddb52d4ea38b6f23061608c6de97558fa,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h96.pt,4a086df15623160a,False,ETTh1,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTh1/h96.json,7078f8c8c8436db6d2d1d885c6050fd683420f64c671a0c9700608b1782229f9,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h192.pt,7c408f06b5b7c236,False,ETTh2,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTh2/h192.json,b2a51b4157669d9141e1c85e60894a37b81ff8f0b9d0420ed33d059f4d993f4e,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h336.pt,41fb1322efc09555,False,ETTh2,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTh2/h336.json,c5dd0ed75eedc461ccf2072cf9e58f025da0df6400fdf689f2412ce37b5b8f2e,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h720.pt,c55dbcf6eaa95b68,False,ETTh2,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTh2/h720.json,1bfc226ecaecebea9f2a9fcf456a2f3928ddb18af145062ec6f48f163aa7d4e6,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h96.pt,095876d49c6127d3,False,ETTh2,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTh2/h96.json,be4c54dc5e004066b7710dce588ba431ac2d41a4a4f1a258b3272e34dd053564,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h192.pt,dea59ffd1aa5e392,False,ETTm1,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTm1/h192.json,c73ca1818958feee547453a5bf736c6133974290189dbd4047a62c48c62ab446,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h336.pt,d8aaaa53045de048,False,ETTm1,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTm1/h336.json,cbb826e65fc2249dedb08238b750b29d6cbea713b3ec44e9678edb245d2eca46,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h720.pt,685d9fc38643415f,False,ETTm1,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTm1/h720.json,7c27e4dadc7fe6dbdb4a3966c398beccde41bd7cd3c2155778825298aa705ea7,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h96.pt,ca908b5ae7fc64da,False,ETTm1,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTm1/h96.json,f45773d97f1043d81dea1a2a01f36901e46c8cff0a9f1ce52aae2925076d842c,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h192.pt,a2bde9486bfeb8ae,False,ETTm2,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTm2/h192.json,02f970e6192441a3cde90e61f3c4791c876e046791853e563fcdcc78c560b75d,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h336.pt,c537b7d9a732840f,False,ETTm2,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTm2/h336.json,98dbbc5fd0223cbc5f733fe1542439e248a617c880aa30b66526dec944b4710c,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h720.pt,efbd5ce85f5f9487,False,ETTm2,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTm2/h720.json,f4841245579d538084d9090cebdc7e474e24fa890efe1b0f5cbe18cdecd974df,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h96.pt,a1fe60f16dc7dd29,False,ETTm2,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/ETTm2/h96.json,6122d76baefcdddacb1bd61d001bafa801c8350e3fdace146053c3c1040dd4cc,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h192.pt,71fefcb4e3762a6d,False,Electricity,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Electricity/h192.json,a0db1c852144c5fb3b62a3075c8c316600a1c4a4edb9afa5b804f6d2fa8978a6,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h336.pt,9f4367b6b18b8f37,False,Electricity,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Electricity/h336.json,d9e659c428880b043587a9b6df43bb16d0de3088063fa4d58dd3ce23c9bd0bfc,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h720.pt,2258cd08e544e80b,False,Electricity,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Electricity/h720.json,41525fe1b5d0fccf94b745c8a2a695539c28cebd5a4d61943a193d0251f4d9f8,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h96.pt,a6fbfd280df648aa,False,Electricity,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Electricity/h96.json,074f913718a00626f329f8dd4241beddc85ab9c2bd45f832f960cf9940fae174,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Traffic/h192.pt,5a761961d5c7713d,False,Traffic,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Traffic/h192.json,151691b4cc6082fb8785a3aecaef6ff66c79496e7437e6daf4d3a2711e44ad60,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Traffic/h336.pt,4b2386681ad21cae,False,Traffic,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Traffic/h336.json,87bf0a7da5c42cf81844e21d575b8ad1de8a717984a3c7345fe3997aad6b5760,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Traffic/h720.pt,eac8b345a72219c0,False,Traffic,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Traffic/h720.json,bf62a3d98e91cf412557db260dcf5d5b0b5ac70e357a845346e08ab84549623c,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Traffic/h96.pt,ed8ec65ff69bd708,False,Traffic,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Traffic/h96.json,01006ac40e2d9cd37bf5e05e7fecd19b05fc0310cfd5f1cc01c93bb39cb81ba4,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Weather/h192.pt,cc63a4f0331e2910,False,Weather,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Weather/h192.json,cc586dbaef73632c3050de4e307da3f788ec5bb973510d50cdb82ed085226e7f,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Weather/h336.pt,b5740e2efa978abb,False,Weather,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Weather/h336.json,bda60c29e03a6f9f6da4a7fb474a3e81948d1b148dfa3cca09ec0812c8cb1ef8,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Weather/h720.pt,4a2624b6da178900,False,Weather,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Weather/h720.json,60771dab0ac229d313cd84468fc3b7def3625986728a594ee6af581ad25f778f,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Weather/h96.pt,039002700089167b,False,Weather,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed43/Weather/h96.json,89b6da64fe63bae33b8502aff922e5c749b860f9a95dc1c687cbed540319f5a4,43,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTh1/h192.pt,cf82fa93c2ebc386,False,ETTh1,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTh1/h192.json,5225968362895353a87fa1d849b9cb0a181899c38a3c0aaf6fe4b823b64a8bec,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTh1/h336.pt,44ed1c1661fc78a7,False,ETTh1,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTh1/h336.json,dffaadf78700aaff44806d0a412f1db21581a2f9d585b50ab9e30d904b093d8b,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTh1/h720.pt,996d81655b965a7c,False,ETTh1,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTh1/h720.json,54fb12c92530825b53bad48309516f849599460c47353dc545d110ef18021b47,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTh1/h96.pt,c02a737e1492a922,False,ETTh1,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTh1/h96.json,96c89d099f4ab2e2094b11c8ebc1a8899ba5dca89156ae178ec834272e41d5a6,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTh2/h192.pt,26ce691475466851,False,ETTh2,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTh2/h192.json,83e6e6886e5e1f167deb84351655db6dcf8cb47999c110269fe0d2b3befa0ff5,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTh2/h336.pt,4bece546f3b39765,False,ETTh2,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTh2/h336.json,e975ba721e7a15f5b48e61ec60a4a34ebb3bbdae1a975e32e8b54a6c1663fbd1,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTh2/h720.pt,0e98d9c986f7b528,False,ETTh2,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTh2/h720.json,dea633459d962589dfc018e317d65d9b1612239c1193b032499f722bd6b12b50,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTh2/h96.pt,2c72b985b708780a,False,ETTh2,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTh2/h96.json,4d498de697e8345a6d6bfda197782a742fb51ec790000ad5f14a1ff09d236aaa,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTm1/h192.pt,c7e7c7b9f051908c,False,ETTm1,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTm1/h192.json,7950626cd2c8ea43b035fc7f76f52276e52a24cb7d0cdc8cc93cc817db45b28b,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTm1/h336.pt,3e7726f145ecf73b,False,ETTm1,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTm1/h336.json,2aec43cd7182ca786c77bc7dd225220eb529e0ec94b4951f0dda89a10ee78968,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTm1/h720.pt,3180a79203d83aa5,False,ETTm1,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTm1/h720.json,a0ee8da75e2a28c6b300d8aac43206d3a0a83b350ece02148bc580f2922a5037,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTm1/h96.pt,4aec2a489c0d98dc,False,ETTm1,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTm1/h96.json,db307bb10742ab3b09c23956d5a7118d87d581f41e6ad1ed8d7cd9af4d5d7508,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTm2/h192.pt,730cdb98a6293067,False,ETTm2,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTm2/h192.json,9fbd111d9b9d740e729b7fb6f40267f574f3e44a1eecae653fa7ed1f69eb90b9,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTm2/h336.pt,de6921c988935ad9,False,ETTm2,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTm2/h336.json,a65d37a1807085d2396e6899fec0533a14a9c6290e1f1f4ee8146f090c985a85,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTm2/h720.pt,34f5fd9d5c761257,False,ETTm2,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTm2/h720.json,23ca0575d522f974f934cee780b3c62871be1a8bd583e03b76331f7f5e652427,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/ETTm2/h96.pt,88d35532f79c9df1,False,ETTm2,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/ETTm2/h96.json,3a90da0d199faca8f4204617495d7638603d90720e2aa8bf8929e470d49a4eab,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/Electricity/h192.pt,e1d7f259d0eb9abc,False,Electricity,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/Electricity/h192.json,3f7bcaa80c37987078b141abf7fca2324519e4792b076710f78be879faa31a19,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/Electricity/h336.pt,755c6f8b11542c45,False,Electricity,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/Electricity/h336.json,0fdf86ea2b36d0f44a796b630f24753cda14f60bd6eedf6279a85e7f11701b42,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/Electricity/h720.pt,4e6730c886983b76,False,Electricity,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/Electricity/h720.json,5acabb6320f2aeadbdbf886b13342c12821573f54fdcda47dccb6159f0bdeca1,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/Electricity/h96.pt,6453e3ca3a3aa507,False,Electricity,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/Electricity/h96.json,f70a17c4567040832714150e46f095316d6134db54e4d53030369d8fdf998a4c,44,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed44/Traffic/h192.pt,2ec5181cd39a1ad9,False,Traffic,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed44/Traffic/h192.json,7dc0dce27ad364ef264e701a18ecf283f19e0de69cfc48ce46e5586df3e3a615,44,scale-multiscale__bank-on__continuation-early
